INDEX,URI_1,URI_2,org_name_0|null,org_name_0|sqrt,org_name_1|null,org_name_1|sqrt,org_member_name_0|null,org_member_name_0|sqrt,org_member_name_1|null,org_member_name_1|sqrt,org_member_uri_0|null,org_member_uri_0|sqrt,org_member_uri_1|null,org_member_uri_1|sqrt,org_participated_event_uri_0|null,org_participated_event_uri_0|sqrt,org_participated_event_uri_1|null,org_participated_event_uri_1|sqrt,TRUTH
273,https://w3id.org/scholarlydata/organisation/vassar-college,https://w3id.org/scholarlydata/organisation/lingomotors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
274,https://w3id.org/scholarlydata/organisation/irisa-universite-rennes-1-enssat,https://w3id.org/scholarlydata/organisation/dublin-core-metadata-initiative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,https://w3id.org/scholarlydata/organisation/fzi-forschungszentruminformatik,https://w3id.org/scholarlydata/organisation/nus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,https://w3id.org/scholarlydata/organisation/university-of-rio-de-janeiro,https://w3id.org/scholarlydata/organisation/ibm-china-research-lab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,https://w3id.org/scholarlydata/organisation/north-carolina-state-university,https://w3id.org/scholarlydata/organisation/la-plata-university,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
278,https://w3id.org/scholarlydata/organisation/institute-of-computer-science-forth-ics-greece,https://w3id.org/scholarlydata/organisation/icsi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279,https://w3id.org/scholarlydata/organisation/ksoftware,https://w3id.org/scholarlydata/organisation/ariadnext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
280,https://w3id.org/scholarlydata/organisation/ritsumeikan-university,https://w3id.org/scholarlydata/organisation/thai-computational-linguistics-laboratory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,1.0,1.0,0
281,https://w3id.org/scholarlydata/organisation/delft-university-of-technology,https://w3id.org/scholarlydata/organisation/hltri-at-utd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
282,https://w3id.org/scholarlydata/organisation/aalto-university-and-university-of-helsinki,https://w3id.org/scholarlydata/organisation/university-of-applied-sciences-of-the-saarland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
283,https://w3id.org/scholarlydata/organisation/lipn-universite-paris-13,https://w3id.org/scholarlydata/organisation/deutsche-nationalbibliothek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
284,https://w3id.org/scholarlydata/organisation/vietnam-national-university-of-hanoi,https://w3id.org/scholarlydata/organisation/jobe-microsystems-university-of-guelph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
285,https://w3id.org/scholarlydata/organisation/university-of-milano,https://w3id.org/scholarlydata/organisation/jsi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
286,https://w3id.org/scholarlydata/organisation/the-national-board-of-antiquities,https://w3id.org/scholarlydata/organisation/universitaet-mannheim-institut-fuer-informatik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287,https://w3id.org/scholarlydata/organisation/university-of-lyon,https://w3id.org/scholarlydata/organisation/intap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,0
288,https://w3id.org/scholarlydata/organisation/department-of-computer-science-university-of-sheff,https://w3id.org/scholarlydata/organisation/taslab-informatica-trentina-spa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
289,https://w3id.org/scholarlydata/organisation/buddycloud,https://w3id.org/scholarlydata/organisation/institute-for-cognitive-sciences-and-technology-na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
290,https://w3id.org/scholarlydata/organisation/renault-sas,https://w3id.org/scholarlydata/organisation/maastricht-university,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
291,https://w3id.org/scholarlydata/organisation/nsf,https://w3id.org/scholarlydata/organisation/heriot-watt-university,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/national-university-of-ireland-galway,https://w3id.org/scholarlydata/organisation/stanford-university,0.0,0.0,0.0,0.0,0.007633587786259542,0.0873704056661038,0.14285714285714285,0.3779644730092272,0.007751937984496124,0.08804509063256238,0.16666666666666666,0.408248290463863,0.09523809523809523,0.3086066999241838,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/engineering-ingegneria-informatica-spa,https://w3id.org/scholarlydata/organisation/universita-di-bologna,0.0,0.0,0.0,0.0,0.14285714285714285,0.3779644730092272,0.5,0.7071067811865476,0.14285714285714285,0.3779644730092272,0.5,0.7071067811865476,0.1,0.31622776601683794,0.2,0.4472135954999579,0
"",https://w3id.org/scholarlydata/organisation/institut-aifb-universitaet-karlsruhe,https://w3id.org/scholarlydata/organisation/university-of-bielefeld,0.0,0.0,0.0,0.0,0.019230769230769232,0.1386750490563073,0.07692307692307693,0.2773500981126146,0.022727272727272728,0.15075567228888181,0.08333333333333333,0.28867513459481287,0.1724137931034483,0.41522739926869984,0.625,0.7905694150420949,0
"",https://w3id.org/scholarlydata/organisation/microsoft-research-and-technion,https://w3id.org/scholarlydata/organisation/technion-israel-institute-of-technology,0.0,0.0,0.0,0.0,0.045454545454545456,0.21320071635561044,1.0,1.0,0.045454545454545456,0.21320071635561044,1.0,1.0,0.125,0.3535533905932738,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/ghent-university---iminds---data-science-lab,https://w3id.org/scholarlydata/organisation/ghent-university-ibbt-elis-multimedia-lab,0.0,0.0,0.0,0.0,0.2222222222222222,0.4714045207910317,0.4,0.6324555320336759,0.2222222222222222,0.4714045207910317,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/associate-professor,https://w3id.org/scholarlydata/organisation/brno-university-of-technology,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/kiel-university-and-leibniz-information-center-for-economics,https://w3id.org/scholarlydata/organisation/university-of-koblenz-landau,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,1.0,1.0,0.03225806451612903,0.1796053020267749,1.0,1.0,0.05,0.22360679774997896,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/research-center-for-information-technology-fzi,https://w3id.org/scholarlydata/organisation/siemens-ag-corporate-technology,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5,0.7071067811865476,0.1111111111111111,0.3333333333333333,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/stanford-university,https://w3id.org/scholarlydata/organisation/university-of-manchester-uk,0.0,0.0,0.0,0.0,0.01098901098901099,0.10482848367219183,0.03225806451612903,0.1796053020267749,0.0055248618784530384,0.07432941462471664,0.017241379310344827,0.13130643285972254,0.3877551020408163,0.6226998490772391,0.7307692307692307,0.8548504142651103,0
"",https://w3id.org/scholarlydata/organisation/ludwig-maximilian-university-of-munich,https://w3id.org/scholarlydata/organisation/university-of-munich,0.0,0.0,0.0,0.0,0.06666666666666667,0.2581988897471611,0.2,0.4472135954999579,0.07142857142857142,0.2672612419124244,0.25,0.5,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/peking-university,https://w3id.org/scholarlydata/organisation/yahoo-inc,0.0,0.0,0.0,0.0,0.011494252873563218,0.10721125348377948,0.034482758620689655,0.18569533817705186,0.009900990099009901,0.09950371902099892,0.03125,0.1767766952966369,0.5833333333333334,0.7637626158259734,0.875,0.9354143466934853,0
"",https://w3id.org/scholarlydata/organisation/eurecom,https://w3id.org/scholarlydata/organisation/france,0.0,0.0,0.0,0.0,0.08333333333333333,0.28867513459481287,0.2,0.4472135954999579,0.0625,0.25,0.25,0.5,0.1,0.31622776601683794,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/bundeswehr-university-munich-germany,https://w3id.org/scholarlydata/organisation/university-of-southampton,0.0,0.0,0.0,0.0,0.021052631578947368,0.14509525002200233,0.15384615384615385,0.3922322702763681,0.011235955056179775,0.105999788000636,0.1,0.31622776601683794,0.21052631578947367,0.45883146774112354,0.5714285714285714,0.7559289460184544,0
"",https://w3id.org/scholarlydata/organisation/freiburg-university,https://w3id.org/scholarlydata/organisation/freudenberg-it,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.5,0.7071067811865476,0.1111111111111111,0.3333333333333333,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/web-based-systems-group-freie-universitaet-berlin,https://w3id.org/scholarlydata/organisation/wright-state-university,0.0,0.0,0.0,0.0,0.04,0.2,1.0,1.0,0.043478260869565216,0.20851441405707477,1.0,1.0,0.04,0.2,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/georgia-institute-of-technology,https://w3id.org/scholarlydata/organisation/national-university-of-defense-technology,0.0,0.0,0.0,0.0,0.047619047619047616,0.21821789023599236,0.3333333333333333,0.5773502691896257,0.047619047619047616,0.21821789023599236,0.3333333333333333,0.5773502691896257,0.2222222222222222,0.4714045207910317,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/microsoft-research-asia,https://w3id.org/scholarlydata/organisation/university-of-california-santa-barbara,0.0,0.0,0.0,0.0,0.010869565217391304,0.10425720702853739,0.027777777777777776,0.16666666666666666,0.010416666666666666,0.10206207261596575,0.02631578947368421,0.16222142113076254,0.2777777777777778,0.5270462766947299,0.7142857142857143,0.8451542547285166,0
"",https://w3id.org/scholarlydata/organisation/bbc,https://w3id.org/scholarlydata/organisation/harbin-institute-of-technology,0.0,0.0,0.0,0.0,0.058823529411764705,0.24253562503633297,1.0,1.0,0.058823529411764705,0.24253562503633297,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/department-of-computing-science-university-of-alberta,https://w3id.org/scholarlydata/organisation/university-of-alberta,0.0,0.0,0.0,0.0,0.058823529411764705,0.24253562503633297,1.0,1.0,0.058823529411764705,0.24253562503633297,1.0,1.0,0.14285714285714285,0.3779644730092272,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/lancaster-university,https://w3id.org/scholarlydata/organisation/the-open-university,0.0,0.0,0.0,0.0,0.03125,0.1767766952966369,0.14285714285714285,0.3779644730092272,0.03225806451612903,0.1796053020267749,0.16666666666666666,0.408248290463863,0.1111111111111111,0.3333333333333333,0.25,0.5,0
"",https://w3id.org/scholarlydata/organisation/loa-cnr,https://w3id.org/scholarlydata/organisation/universite-paris-13-cnr-istc,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/university-of-southern-california-information-sciences-institute,https://w3id.org/scholarlydata/organisation/yahoo-research-usa,0.0,0.0,0.0,0.0,0.25,0.5,1.0,1.0,0.14285714285714285,0.3779644730092272,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/japan-science-and-technology-agency,https://w3id.org/scholarlydata/organisation/toshiba-corp,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/dfki---w3c-fellow,https://w3id.org/scholarlydata/organisation/fh-potsdam-w3c-german-austrian-office,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/institute-for-infocomm-research,https://w3id.org/scholarlydata/organisation/monash-university,0.0,0.0,0.0,0.0,0.07692307692307693,0.2773500981126146,0.3333333333333333,0.5773502691896257,0.05,0.22360679774997896,0.16666666666666666,0.408248290463863,0.2,0.4472135954999579,0.6666666666666666,0.816496580927726,0
"",https://w3id.org/scholarlydata/organisation/institute-for-educational-technologies-cnr,https://w3id.org/scholarlydata/organisation/italian-national-research-council,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/deri-universitaet-innsbruck,https://w3id.org/scholarlydata/organisation/sap-ag,0.0,0.0,0.0,0.0,0.029411764705882353,0.17149858514250885,0.10526315789473684,0.3244428422615251,0.029850746268656716,0.17277368511627203,0.1111111111111111,0.3333333333333333,0.21875,0.46770717334674267,0.4666666666666667,0.6831300510639732,0
"",https://w3id.org/scholarlydata/organisation/chinese-academy-of-sciences,https://w3id.org/scholarlydata/organisation/l3s-research-center,0.0,0.0,0.0,0.0,0.015384615384615385,0.12403473458920845,0.05555555555555555,0.23570226039551584,0.012658227848101266,0.1125087900926024,0.034482758620689655,0.18569533817705186,0.1388888888888889,0.37267799624996495,0.625,0.7905694150420949,0
"",https://w3id.org/scholarlydata/organisation/australian-proteome-analysis-facility,https://w3id.org/scholarlydata/organisation/csiro-australia,0.0,0.0,0.0,0.0,0.037037037037037035,0.19245008972987526,0.2,0.4472135954999579,0.037037037037037035,0.19245008972987526,0.2,0.4472135954999579,0.08333333333333333,0.28867513459481287,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/pompeu-fabra-university,https://w3id.org/scholarlydata/organisation/university-of-lleida,0.0,0.0,0.0,0.0,0.058823529411764705,0.24253562503633297,0.3333333333333333,0.5773502691896257,0.058823529411764705,0.24253562503633297,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/carnegie-mellon-university,https://w3id.org/scholarlydata/organisation/freie-universitaet-berlin,0.0,0.0,0.0,0.0,0.011904761904761904,0.10910894511799618,0.037037037037037035,0.19245008972987526,0.012658227848101266,0.1125087900926024,0.05,0.22360679774997896,0.07692307692307693,0.2773500981126146,0.23076923076923078,0.4803844614152614,0
"",https://w3id.org/scholarlydata/organisation/sony-computer-science-laboratory-paris,https://w3id.org/scholarlydata/organisation/vrije-universiteit-brussel,0.0,0.0,0.0,0.0,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,0.25,0.5,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/ibm-research-almaden,https://w3id.org/scholarlydata/organisation/stony-brook-university,0.0,0.0,0.0,0.0,0.125,0.3535533905932738,0.5,0.7071067811865476,0.125,0.3535533905932738,0.5,0.7071067811865476,0.16666666666666666,0.408248290463863,0.5,0.7071067811865476,0
"",https://w3id.org/scholarlydata/organisation/yahoo-laboratories,https://w3id.org/scholarlydata/organisation/yale-university,0.0,0.0,0.0,0.0,0.012987012987012988,0.11396057645963795,0.5,0.7071067811865476,0.012048192771084338,0.10976425998969035,0.5,0.7071067811865476,0.125,0.3535533905932738,0.3333333333333333,0.5773502691896257,0
"",https://w3id.org/scholarlydata/organisation/universite-paris-sorbonne,https://w3id.org/scholarlydata/organisation/universite-paris-sud-xi-orsay,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/lri-university-of-paris-sud,https://w3id.org/scholarlydata/organisation/sepage,0.0,0.0,0.0,0.0,0.25,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/univ-rennes-1-and-inria,https://w3id.org/scholarlydata/organisation/university-of-orsay,0.0,0.0,0.0,0.0,0.2,0.4472135954999579,0.5,0.7071067811865476,0.2,0.4472135954999579,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/state-key-laboratory-of-intelligent-technology-and-systems-tsinghua-national-laboratory-for-information-science-and-technology-department-of-computer-science-and-technology-tsinghua-university,https://w3id.org/scholarlydata/organisation/tsinghua-university,0.0,0.0,0.0,0.0,0.0625,0.25,0.5,0.7071067811865476,0.05084745762711865,0.22549380840084865,0.5,0.7071067811865476,0.05555555555555555,0.23570226039551584,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/pennsylvania-state-university,https://w3id.org/scholarlydata/organisation/university-of-california-santa-barbara,0.0,0.0,0.0,0.0,0.017857142857142856,0.1336306209562122,0.047619047619047616,0.21821789023599236,0.017241379310344827,0.13130643285972254,0.047619047619047616,0.21821789023599236,0.2608695652173913,0.5107539184552492,0.46153846153846156,0.6793662204867574,0
"",https://w3id.org/scholarlydata/organisation/fondazione-bruno-kessler-fbk-trento,https://w3id.org/scholarlydata/organisation/inria,0.0,0.0,0.0,0.0,0.02040816326530612,0.14285714285714285,0.058823529411764705,0.24253562503633297,0.02,0.1414213562373095,0.058823529411764705,0.24253562503633297,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/france,https://w3id.org/scholarlydata/organisation/liris-universite-de-lyon,0.0,0.0,0.0,0.0,0.14285714285714285,0.3779644730092272,0.2,0.4472135954999579,0.14285714285714285,0.3779644730092272,0.25,0.5,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/hewlett-packard,https://w3id.org/scholarlydata/organisation/unitn,0.0,0.0,0.0,0.0,0.047619047619047616,0.21821789023599236,0.16666666666666666,0.408248290463863,0.05,0.22360679774997896,0.2,0.4472135954999579,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5773502691896257,0
"",https://w3id.org/scholarlydata/organisation/hypios,https://w3id.org/scholarlydata/organisation/stih,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/kaiserslautern-university-of-technology,https://w3id.org/scholarlydata/organisation/university-of-new-brunswick,0.0,0.0,0.0,0.0,0.25,0.5,1.0,1.0,0.25,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/datapop-inc,https://w3id.org/scholarlydata/organisation/university-of-georgia,0.0,0.0,0.0,0.0,0.043478260869565216,0.20851441405707477,1.0,1.0,0.047619047619047616,0.21821789023599236,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/inesc-id,https://w3id.org/scholarlydata/organisation/instituto-superior-tecnico,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,0.6666666666666666,0.816496580927726,0.16666666666666666,0.408248290463863,0.3333333333333333,0.5773502691896257,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/deri-galway,https://w3id.org/scholarlydata/organisation/universidad-rey-juan-carlos,0.0,0.0,0.0,0.0,0.029411764705882353,0.17149858514250885,0.6666666666666666,0.816496580927726,0.015873015873015872,0.12598815766974242,0.5,0.7071067811865476,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/institute-of-business-intelligence-knowledge-disco,https://w3id.org/scholarlydata/organisation/institute-of-software-the-chinese-academy-of-sciences,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,0.3333333333333333,0.5773502691896257,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/massachusetts-institute-of-technology,https://w3id.org/scholarlydata/organisation/university-of-munich,0.0,0.0,0.0,0.0,0.02857142857142857,0.1690308509457033,0.07142857142857142,0.2672612419124244,0.02857142857142857,0.1690308509457033,0.09090909090909091,0.30151134457776363,0.16,0.4,0.3333333333333333,0.5773502691896257,0
"",https://w3id.org/scholarlydata/organisation/nec-laboratories-america,https://w3id.org/scholarlydata/organisation/yahoo-laboratories,0.0,0.0,0.0,0.0,0.012345679012345678,0.1111111111111111,0.16666666666666666,0.408248290463863,0.011111111111111112,0.10540925533894598,0.1111111111111111,0.3333333333333333,0.25,0.5,0.5,0.7071067811865476,0
"",https://w3id.org/scholarlydata/organisation/nanjing-university,https://w3id.org/scholarlydata/organisation/state-key-laboratory-for-novel-software-technology-nanjing-university,0.0,0.0,0.0,0.0,0.058823529411764705,0.24253562503633297,1.0,1.0,0.058823529411764705,0.24253562503633297,1.0,1.0,0.1,0.31622776601683794,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/institute-eurecom,https://w3id.org/scholarlydata/organisation/istituto-superiore-mario-boella,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,1.0,1.0,0.3333333333333333,0.5773502691896257,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/hewlett-packard-laboratories,https://w3id.org/scholarlydata/organisation/institut-aifb-universitaet-karlsruhe,0.0,0.0,0.0,0.0,0.027777777777777776,0.16666666666666666,0.06060606060606061,0.24618298195866548,0.015384615384615385,0.12403473458920845,0.030303030303030304,0.17407765595569785,0.16216216216216217,0.4026936331284146,0.35294117647058826,0.5940885257860046,0
"",https://w3id.org/scholarlydata/organisation/eindhoven-university-of-technology,https://w3id.org/scholarlydata/organisation/vrije-universiteit-amsterdam,0.0,0.0,0.0,0.0,0.020833333333333332,0.14433756729740643,0.1111111111111111,0.3333333333333333,0.020833333333333332,0.14433756729740643,0.1111111111111111,0.3333333333333333,0.1875,0.4330127018922193,0.3333333333333333,0.5773502691896257,0
"",https://w3id.org/scholarlydata/organisation/hewlett-packard-laboratories,https://w3id.org/scholarlydata/organisation/university-of-zurich,0.0,0.0,0.0,0.0,0.017241379310344827,0.13130643285972254,0.037037037037037035,0.19245008972987526,0.01694915254237288,0.13018891098082386,0.037037037037037035,0.19245008972987526,0.20588235294117646,0.45374260648651504,0.4117647058823529,0.6416889479197478,0
"",https://w3id.org/scholarlydata/organisation/facebook-inc,https://w3id.org/scholarlydata/organisation/pennsylvania-state-university,0.0,0.0,0.0,0.0,0.037037037037037035,0.19245008972987526,0.14285714285714285,0.3779644730092272,0.03571428571428571,0.1889822365046136,0.125,0.3535533905932738,0.38461538461538464,0.6201736729460423,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/pompeu-fabra-university,https://w3id.org/scholarlydata/organisation/universitat-politecnica-de-catalunya,0.0,0.0,0.0,0.0,0.041666666666666664,0.2041241452319315,0.1,0.31622776601683794,0.041666666666666664,0.2041241452319315,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.408248290463863,0.5,0.7071067811865476,0
"",https://w3id.org/scholarlydata/organisation/ludwig-maximilian-university-of-munich,https://w3id.org/scholarlydata/organisation/massachusetts-institute-of-technology,0.0,0.0,0.0,0.0,0.037037037037037035,0.19245008972987526,0.2,0.4472135954999579,0.03571428571428571,0.1889822365046136,0.25,0.5,0.058823529411764705,0.24253562503633297,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/aifb-university-of-karlsruhe,https://w3id.org/scholarlydata/organisation/deri-universitaet-innsbruck,0.0,0.0,0.0,0.0,0.029850746268656716,0.17277368511627203,0.09523809523809523,0.3086066999241838,0.03125,0.1767766952966369,0.13333333333333333,0.3651483716701107,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/inria-lig,https://w3id.org/scholarlydata/organisation/univ-grenoble,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896257,0.5,0.7071067811865476,0.3333333333333333,0.5773502691896257,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/deri-galway,https://w3id.org/scholarlydata/organisation/fondazione-bruno-kessler,0.0,0.0,0.0,0.0,0.013333333333333334,0.11547005383792516,0.1,0.31622776601683794,0.014285714285714285,0.11952286093343936,0.1111111111111111,0.3333333333333333,0.25,0.5,0.5,0.7071067811865476,0
"",https://w3id.org/scholarlydata/organisation/italy,https://w3id.org/scholarlydata/organisation/universita-degli-studi-roma-tre,0.0,0.0,0.0,0.0,0.1,0.31622776601683794,0.3333333333333333,0.5773502691896257,0.1,0.31622776601683794,0.3333333333333333,0.5773502691896257,0.25,0.5,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/inria,https://w3id.org/scholarlydata/organisation/lig,0.0,0.0,0.0,0.0,0.15151515151515152,0.3892494720807615,0.7142857142857143,0.8451542547285166,0.14705882352941177,0.3834824944236852,1.0,1.0,0.1111111111111111,0.3333333333333333,0.5,0.7071067811865476,0
"",https://w3id.org/scholarlydata/organisation/university-of-muenster,https://w3id.org/scholarlydata/organisation/university-of-osnabrueck,0.0,0.0,0.0,0.0,0.05,0.22360679774997896,0.5,0.7071067811865476,0.05263157894736842,0.22941573387056177,0.5,0.7071067811865476,0.058823529411764705,0.24253562503633297,0.3333333333333333,0.5773502691896257,0
"",https://w3id.org/scholarlydata/organisation/deri-nui-galway,https://w3id.org/scholarlydata/organisation/medical-university-of-vienna-austria,0.0,0.0,0.0,0.0,0.011627906976744186,0.10783277320343841,1.0,1.0,0.0125,0.11180339887498948,1.0,1.0,0.02127659574468085,0.14586499149789456,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/digital-enterprise-research-institute-deri-national-university-of-ireland-galway,https://w3id.org/scholarlydata/organisation/karlsruhe-institute-of-technology,0.0,0.0,0.0,0.0,0.03773584905660377,0.19425717247145283,0.6666666666666666,0.816496580927726,0.022222222222222223,0.14907119849998599,0.5,0.7071067811865476,0.04,0.2,1.0,1.0,0
"",https://w3id.org/scholarlydata/organisation/deri-nui-galway,https://w3id.org/scholarlydata/organisation/siren-solutions,0.0,0.0,0.0,0.0,0.011627906976744186,0.10783277320343841,0.5,0.7071067811865476,0.0125,0.11180339887498948,1.0,1.0,0.0,0.0,0.0,0.0,0
"",https://w3id.org/scholarlydata/organisation/freie-universitaet-berlin,https://w3id.org/scholarlydata/organisation/karlsruhe-institute-of-technology,0.0,0.0,0.0,0.0,0.04,0.2,0.1111111111111111,0.3333333333333333,0.015873015873015872,0.12598815766974242,0.05,0.22360679774997896,0.2558139534883721,0.5057805388588732,0.44,0.6633249580710799,0
"",https://w3id.org/scholarlydata/organisation/ibm-china-research-laboratory,https://w3id.org/scholarlydata/organisation/shanghai-jiaotong-university-ibm-research-china,0.0,0.0,0.0,0.0,0.034482758620689655,0.18569533817705186,1.0,1.0,0.034482758620689655,0.18569533817705186,1.0,1.0,0.08333333333333333,0.28867513459481287,1.0,1.0,0
